Date,Discharge (m3/s),Discharge_filled_method
2008-02-11,217.30194333333333,original
2008-02-12,186.86010086956523,original
2008-02-13,166.219616,original
2008-02-14,180.661184,original
2008-02-15,204.73046399999998,original
2008-02-16,211.04275066666668,original
2008-02-17,213.490974,original
2008-02-18,221.24859733333332,original
2008-02-19,277.50464,original
2008-02-20,273.540288,original
2008-02-21,240.126464,original
2008-02-22,235.03238966666666,original
2008-02-23,336.96992,original
2008-02-24,438.9104,original
2008-02-25,563.50432,original
2008-02-26,594.1808533333333,original
2008-02-27,756.0585599999999,original
2008-02-28,848.5601066666667,original
2008-02-29,839.4751333333332,original
2008-03-01,747.5045266666667,original
2008-03-02,487.04895999999997,original
2008-03-03,330.78741866666667,original
2008-03-04,284.079447,original
2008-03-05,471.6811966666667,original
2008-03-06,605.5665666666667,original
2008-03-07,671.3736299999999,original
2008-03-08,738.7735133333333,original
2008-03-09,792.8704,original
2008-03-10,730.57344,original
2008-03-11,625.80128,original
2008-03-12,495.544,original
2008-03-13,399.26688,original
2008-03-14,332.13246666666663,original
2008-03-15,274.389792,original
2008-03-16,250.79245866666665,original
2008-03-17,221.72349366666668,original
2008-03-18,191.421568,original
2008-03-19,180.661184,original
2008-03-20,187.412971,original
2008-03-21,187.457216,original
2008-03-22,184.342368,original
2008-03-23,183.67279366666668,original
2008-03-24,174.997824,original
2008-03-25,159.282,original
2008-03-26,141.68428866666667,original
2008-03-27,129.336984,original
2008-03-28,120.86259166666667,original
2008-03-29,114.68304,original
2008-03-30,112.41769599999999,original
2008-03-31,109.48277766666666,original
2008-04-01,105.98742266666666,original
2008-04-02,107.30002433333334,original
2008-04-03,124.310752,original
2008-04-04,148.14405866666667,original
2008-04-05,201.64511266666668,original
2008-04-06,362.3960466666666,original
2008-04-07,357.14564,original
2008-04-08,264.76207999999997,original
2008-04-09,229.082912,original
2008-04-10,213.04262466666668,original
2008-04-11,183.811428,original
2008-04-12,167.06912,original
2008-04-13,173.918246,original
2008-04-14,231.914592,original
2008-04-15,189.63407,original
2008-04-16,147.08512833333333,original
2008-04-17,122.894912,original
2008-04-18,111.568192,original
2008-04-19,132.805792,original
2008-04-20,221.428527,original
2008-04-21,181.510688,original
2008-04-22,140.451328,original
2008-04-23,123.70902,original
2008-04-24,116.51773266666667,original
2008-04-25,104.25301866666666,original
2008-04-26,94.31559166666666,original
2008-04-27,90.896928,original
2008-04-28,87.03581433333333,original
2008-04-29,114.966208,original
2008-04-30,150.450698,original
2008-05-01,165.65328,original
2008-05-02,147.530528,original
2008-05-03,136.0946703333333,original
2008-05-04,196.80176,original
2008-05-05,214.55875333333333,original
2008-05-06,195.3652723333333,original
2008-05-07,161.919002,original
2008-05-08,155.00203366666668,original
2008-05-09,132.19226133333333,original
2008-05-10,108.285213,original
2008-05-11,93.59882266666666,original
2008-05-12,80.986048,original
2008-05-13,75.358084,original
2008-05-14,69.092992,original
2008-05-15,66.98398033333334,original
2008-05-16,71.712296,original
2008-05-17,140.16816,original
2008-05-18,258.532384,original
2008-05-19,376.61343999999997,original
2008-05-20,438.9104,original
2008-05-21,387.94016,original
2008-05-22,296.17013066666664,original
2008-05-23,183.271639,original
2008-05-24,130.982898,original
2008-05-25,105.055328,original
2008-05-26,97.976128,original
2008-05-27,103.073152,original
2008-05-28,111.099195,original
2008-05-29,133.938464,original
2008-05-30,133.34263133333332,original
2008-05-31,104.77216,original
2008-06-01,91.97945566666667,original
2008-06-02,80.63798733333334,original
2008-06-03,72.34647433333333,original
2008-06-04,68.76852866666667,original
2008-06-05,70.792,original
2008-06-06,69.659328,original
2008-06-07,63.146464,original
2008-06-08,59.182112,original
2008-06-09,56.483167,original
2008-06-10,54.368256,original
2008-06-11,55.07912566666667,original
2008-06-12,53.235583999999996,original
2008-06-13,53.518752,original
2008-06-14,53.80192,original
2008-06-15,54.00249733333333,original
2008-06-16,55.21776,original
2008-06-17,71.092866,original
2008-06-18,68.526656,original
2008-06-19,58.04944,original
2008-06-20,53.80192,original
2008-06-21,57.37101666666667,original
2008-06-22,56.55985833333333,original
2008-06-23,55.21776,original
2008-06-24,54.45084666666667,original
2008-06-25,50.80505866666667,original
2008-06-26,49.014611,original
2008-06-27,49.271232,original
2008-06-28,49.259433333333334,original
2008-06-29,54.86969933333333,original
2008-06-30,54.91099466666667,original
2008-07-01,53.91400733333333,original
