Date,Discharge (m3/s),Discharge_filled_method
2011-10-18,-2.8210612,original
2011-10-19,255.06496234333332,original
2011-10-20,215.9825574333333,original
2011-10-21,190.31190712589472,original
2011-10-22,165.0483033666667,original
2011-10-23,91.7243095,original
2011-10-24,94.95083188,original
2011-10-25,113.69086062333332,original
2011-10-26,144.12970981666666,original
2011-10-27,132.4412132,original
2011-10-28,139.88292723333333,original
2011-10-29,172.16924115,original
2011-10-30,36.9560787,original
2011-10-31,155.7831054,original
2011-11-01,55.560717743333335,original
2011-11-02,102.1475466,original
2011-11-03,70.64009216666666,original
2011-11-04,275.02323291666664,original
2011-11-05,108.57767245,original
2011-11-06,93.87692841768421,original
2011-11-07,106.0977402,original
2011-11-08,103.74909761333332,original
2011-11-09,144.37827822666668,original
2011-11-10,252.9256576,original
2011-11-11,134.54804211333334,original
2011-11-12,209.2301805,original
2011-11-13,163.61034086666666,original
2011-11-14,128.41019873333332,original
2011-11-15,120.01161283333332,original
2011-11-16,125.27204836666667,original
2011-11-17,416.14487266666663,original
2011-11-18,430.03190333333333,original
2011-11-19,276.42801166666663,original
2011-11-20,222.21018866666668,original
2011-11-21,203.67333296333334,original
2011-11-22,136.66454593333333,original
2011-11-23,372.88506133333334,original
2011-11-24,357.12204266666663,original
2011-11-25,376.392215,original
2011-11-26,224.3053369,original
2011-11-27,198.53616399999999,original
2011-11-28,465.059195,original
2011-11-29,636.15461,original
2011-11-30,737.4166666666667,original
2011-12-01,818.1490433333333,original
2011-12-02,924.7205,original
2011-12-03,941.6810833333334,original
2011-12-04,880.4165066666667,original
2011-12-05,789.4782833333333,original
2011-12-06,710.0732566666667,original
2011-12-07,624.8868833333333,original
2011-12-08,546.9017330526316,original
2011-12-09,599.1067966666667,original
2011-12-10,742.3721066666667,original
2011-12-11,812.42669,original
2011-12-12,795.0931165591398,original
2011-12-13,783.4811452631579,original
2011-12-14,649.1036466666667,original
2011-12-15,563.8287833333333,original
2011-12-16,533.3882233333333,original
2011-12-17,580.2584266666667,original
2011-12-18,527.1644266666667,original
2011-12-19,473.5689833333333,original
2011-12-20,427.77835799999997,original
2011-12-21,422.2359343333333,original
2011-12-22,484.42965599999997,original
2011-12-23,646.6662905263157,original
