Date,Discharge (m3/s),Discharge_filled_method
2008-06-16,84.9504,original
2008-06-17,76.172192,original
2008-06-18,57.766272,original
2008-06-19,50.120736,original
2008-06-20,50.403904,original
2008-06-21,49.271232,original
2008-06-22,48.13856,original
2008-06-23,47.005888,original
2008-06-24,45.873216,original
2008-06-25,45.023711999999996,original
2008-06-26,45.30688,original
2008-06-27,47.846543,original
2008-06-28,77.8712,original
2008-06-29,85.543283,original
2008-06-30,84.9504,original
2008-07-01,69.37616,original
2008-07-02,58.332608,original
2008-07-03,43.89104,original
2008-07-04,31.14848,original
2008-07-05,28.303821466666665,original
2008-07-06,39.81460066666667,original
2008-07-07,47.74625433333333,original
2008-07-08,48.65770133333333,original
2008-07-09,54.95229,original
2008-07-10,66.933836,original
2008-07-11,71.25804733333334,original
2008-07-12,64.86611966666666,original
2008-07-13,59.966723333333334,original
2008-07-14,61.836812,original
2008-07-15,81.83555199999999,original
2008-07-16,79.853376,original
2008-07-17,57.766272,original
2008-07-18,54.934592,original
2008-07-19,62.580128,original
2008-07-20,63.995968,original
2008-07-21,63.332293,original
