Date,Discharge (m3/s),Discharge_filled_method
2008-03-09,4.4156509999999995,original
2008-03-10,2.72690784,original
2008-03-11,10.137414399999999,original
2008-03-12,11.1285024,original
2008-03-13,4.8704896,original
2008-03-14,3.4015556,original
2008-03-15,2.34179936,original
2008-03-16,1.9670147133333333,original
2008-03-17,1.5993092666666666,original
2008-03-18,1.4020355599999998,original
2008-03-19,1.64750682,original
2008-03-20,1.7961110266666667,original
2008-03-21,1.35354304,original
2008-03-22,1.1860609666666666,original
2008-03-23,1.0532669733333333,original
2008-03-24,0.9625352266666667,original
2008-03-25,0.8778208,original
2008-03-26,0.8477342,original
2008-03-27,0.8070288,original
2008-03-28,0.7803638133333334,original
2008-03-29,0.75322688,original
2008-03-30,0.7529909066666667,original
2008-03-31,0.7419001599999999,original
2008-04-01,0.7263259200000001,original
2008-04-02,1.3365529600000001,original
2008-04-03,4.597999393333334,original
2008-04-04,2.14375874,original
2008-04-05,5.421192366666666,original
2008-04-06,4.428629533333334,original
2008-04-07,1.94819584,original
2008-04-08,1.37478064,original
2008-04-09,1.0194048,original
2008-04-10,0.8881835438297871,original
2008-04-11,0.77588032,original
2008-04-12,0.7623118533333334,original
2008-04-13,0.67110816,original
2008-04-14,0.6413755200000001,original
2008-04-15,0.6088112,original
2008-04-16,0.59748448,original
2008-04-17,0.5804944,original
2008-04-18,0.60597952,original
2008-04-19,0.63995968,original
2008-04-20,0.5946528,original
2008-04-21,0.5436825599999999,original
2008-04-22,0.52952416,original
2008-04-23,0.51253408,original
2008-04-24,0.49837568000000004,original
2008-04-25,0.48138559999999997,original
2008-04-26,0.47005888,original
2008-04-27,0.50687072,original
2008-04-28,0.51253408,original
2008-04-29,0.47412941999999997,original
2008-04-30,0.45873216,original
2008-05-01,0.43086246736842104,original
2008-05-02,2.15490848,original
2008-05-03,56.6336,original
2008-05-04,24.465715199999998,original
