Date,Discharge (m3/s),Discharge_filled_method
2008-04-17,6.551209666666666,original
2008-04-18,6.1376664,original
2008-04-19,9.0047424,original
2008-04-20,11.6382048,original
2008-04-21,8.5799904,original
2008-04-22,6.6261312,original
2008-04-23,5.7199936,original
2008-04-24,5.0687071999999995,original
2008-04-25,4.6156384,original
2008-04-26,4.3324704,original
2008-04-27,5.7766272,original
2008-04-28,7.1924672,original
2008-04-29,7.5889024,original
2008-04-30,6.70988931368421,original
2008-05-01,5.0120736,original
2008-05-02,4.3324704,original
2008-05-03,8.4100896,original
2008-05-04,28.883136,original
2008-05-05,23.814428799999998,original
2008-05-06,12.9124608,original
2008-05-07,7.8437536,original
2008-05-08,6.2252715,original
2008-05-09,5.086995133333334,original
2008-05-10,4.3041536,original
2008-05-11,3.8510847999999998,original
2008-05-12,3.476182166666667,original
2008-05-13,3.1714816,original
2008-05-14,3.0015808,original
2008-05-15,4.1908864,original
2008-05-16,6.5128639999999995,original
2008-05-17,8.3295637,original
2008-05-18,7.123739966666666,original
2008-05-19,5.735331866666666,original
2008-05-20,4.3324704,original
2008-05-21,3.5112832,original
2008-05-22,3.2405038,original
2008-05-23,3.7469615666666662,original
2008-05-24,4.24752,original
2008-05-25,4.0767343,original
2008-05-26,3.5918091,original
2008-05-27,3.3130656,original
2008-05-28,3.068243266666667,original
