Date,Discharge (m3/s),Discharge_filled_method
2007-03-13,-4.883453385,original
2007-03-14,-16.809557450333333,original
2007-03-15,20.2863325,original
2007-03-16,45.873216,original
2007-03-17,12.8275104,original
2007-03-18,0.12447593333333333,original
2007-03-19,-11.6948384,original
2007-03-20,3.3130656,original
2007-03-21,9.932707533333332,original
2007-03-22,14.469884799999999,original
2007-03-23,11.3028277,original
2007-03-24,16.5370112,original
2007-03-25,14.6964192,original
2007-03-26,4.7996976,original
2007-03-27,-3.7095008,original
2007-03-28,-0.7164740333333333,original
2007-03-29,2.504267,original
2007-03-30,5.707605,original
2007-03-31,-0.21178606666666666,original
2007-04-01,36.74134296666667,original
2007-04-02,45.6944662,original
2007-04-03,8.514802766666667,original
2007-04-04,53.80192,original
2007-04-05,46.156384,original
2007-04-06,37.095008,original
2007-04-07,25.7116544,original
2007-04-08,15.149488,original
2007-04-09,17.349054433333333,original
2007-04-10,27.131623933333334,original
2007-04-11,128.68510766666668,original
2007-04-12,161.104894,original
2007-04-13,108.267515,original
2007-04-14,104.488992,original
2007-04-15,103.09379966666665,original
2007-04-16,47.182868,original
2007-04-17,34.0996215,original
2007-04-18,33.67103493333333,original
2007-04-19,20.0766112,original
2007-04-20,17.6227835,original
2007-04-21,11.3771593,original
2007-04-22,-0.5197312666666667,original
2007-04-23,-19.397008,original
2007-04-24,-27.920364799999998,original
2007-04-25,3.426332800000001,interpolated
2007-04-26,34.773030399999996,interpolated
2007-04-27,66.119728,original
2007-04-28,30.015808,original
2007-04-29,14.9795872,original
2007-04-30,7.8720704,original
2007-05-01,-9.084973333333332,original
2007-05-02,4.9837568,original
2007-05-03,-0.1840592,original
2007-05-04,7.052653,original
2007-05-05,10.901968,original
2007-05-06,18.0944352,original
2007-05-07,19.8500768,original
2007-05-08,35.112832,original
2007-05-09,17.4997824,original
2007-05-10,18.4988345,original
2007-05-11,22.514215733333334,original
2007-05-12,22.12674752,original
2007-05-13,16.96623427368421,original
2007-05-14,12.459392,original
2007-05-15,2.8883136,original
2007-05-16,13.547824899333333,original
2007-05-17,40.493024,original
2007-05-18,25.7851011,original
2007-05-19,12.0912736,original
2007-05-20,8.029296482333333,original
2007-05-21,-15.612871784333333,original
2007-05-22,-0.44391598433333335,original
2007-05-23,1.5807470143333333,original
2007-05-24,9.7409792,original
2007-05-25,1.4356617600000001,original
2007-05-26,-8.920971866666667,original
2007-05-27,4.7855392,original
2007-05-28,4.2150825156666665,original
2007-05-29,42.758368,original
2007-05-30,48.430871966666665,original
2007-05-31,68.27298466666666,original
2007-06-01,60.757234,original
2007-06-02,70.68964656666667,original
2007-06-03,61.6014286,original
2007-06-04,90.896928,original
2007-06-05,117.983717,original
2007-06-06,90.2075909,original
2007-06-07,19.6518592,original
2007-06-08,51.05931993333333,original
2007-06-09,48.34179203333333,original
2007-06-10,58.332608,original
2007-06-11,38.79018143333333,original
2007-06-12,29.166304,original
2007-06-13,32.53747803333333,original
2007-06-14,24.501406166666666,original
2007-06-15,21.864404166666667,original
2007-06-16,47.005888,original
2007-06-17,36.81184,original
2007-06-18,30.31171856,original
2007-06-19,39.58228492,interpolated
2007-06-20,48.852851279999996,interpolated
2007-06-21,58.12341764,interpolated
2007-06-22,67.393984,original
2007-06-23,54.362667157894734,original
2007-06-24,36.14226566666667,original
2007-06-25,7.529437119999999,original
2007-06-26,51.253408,original
2007-06-27,35.396,original
2007-06-28,27.41625124210526,original
2007-06-29,20.3119946,original
2007-06-30,26.123132899999998,original
2007-07-01,29.166304,original
2007-07-02,25.750295033333334,original
2007-07-03,28.118287433333332,original
2007-07-04,48.85214336,original
2007-07-05,70.86562368,interpolated
2007-07-06,92.879104,original
2007-07-07,124.310752,original
2007-07-08,88.38401207462658,rating_curve_long_gap
2007-07-09,87.47751204683777,rating_curve_long_gap
2007-07-10,90.2009787184,rating_curve_long_gap
2007-07-11,87.47751204683777,rating_curve_long_gap
2007-07-12,85.668478579456,rating_curve_long_gap
2007-07-13,83.8647338963354,rating_curve_long_gap
2007-07-14,82.06627799747588,rating_curve_long_gap
2007-07-15,80.27575527500802,interpolated
2007-07-16,78.48523255254017,rating_curve_long_gap
2007-07-17,76.702643006464,rating_curve_long_gap
2007-07-18,72.420216,original
2007-07-19,72.491008,original
2007-07-20,79.98316133333334,original
2007-07-21,69.747818,original
2007-07-22,80.70288,original
2007-07-23,58.615776,original
2007-07-24,57.15185643333333,original
2007-07-25,40.04231493333333,original
2007-07-26,16.1122592,original
2007-07-27,37.944511999999996,original
2007-07-28,98.825632,original
2007-07-29,113.833536,original
2007-07-30,94.23890033333333,original
2007-07-31,90.61376,original
2007-08-01,93.6153408,original
2007-08-02,76.96580757894736,original
2007-08-03,69.765516,original
2007-08-04,62.94411686666666,original
2007-08-05,52.669247999999996,original
2007-08-06,32.281152,original
2007-08-07,29.73264,original
2007-08-08,18.049600266666666,original
2007-08-09,18.009189833333334,original
2007-08-10,10.3073152,original
2007-08-11,8.3251392,original
2007-08-12,4.1625696,original
2007-08-13,0.152627552,original
2007-08-14,-2.0331462399999998,original
2007-08-15,2.41542304,original
2007-08-16,-4.269937466666667,original
2007-08-17,0.902598,original
2007-08-18,15.9423584,original
2007-08-19,10.5338496,original
2007-08-20,-13.705921133333332,original
2007-08-21,7.362368,original
2007-08-22,13.5557831,original
2007-08-23,3.7661344,original
2007-08-24,-0.8466723199999999,original
2007-08-25,2.22570048,original
2007-08-26,12.459392,original
2007-08-27,-14.726210833333335,original
2007-08-28,2.1143210666666667,original
2007-08-29,8.492680266666667,original
2007-08-30,16.706912,original
2007-08-31,8.1313461,original
2007-09-01,44.740544,original
2007-09-02,27.042544,original
2007-09-03,12.177698833333332,original
2007-09-04,0.39673016666666666,original
2007-09-05,-7.526664433333333,original
2007-09-06,-8.8321869,original
2007-09-07,-3.0381566666666666,original
2007-09-08,82.401888,original
2007-09-09,71.73205876666667,original
2007-09-10,44.174208,original
2007-09-11,17.396839033333332,original
2007-09-12,24.7772,original
2007-09-13,58.72314386666666,original
2007-09-14,259.09872,original
2007-09-15,233.96461033333335,original
2007-09-16,208.694816,original
2007-09-17,101.94048,original
2007-09-18,84.649534,original
2007-09-19,65.78936533333334,original
2007-09-20,49.43818313333333,original
2007-09-21,29.80579173333333,original
2007-09-22,10.8453344,original
2007-09-23,-10.4488992,original
2007-09-24,7.3906848,original
2007-09-25,9.627712,original
2007-09-26,0.56350432,original
2007-09-27,3.1219272,original
2007-09-28,10.4488992,original
2007-09-29,-3.0015808,original
2007-09-30,-2.8260166399999997,original
2007-10-01,5.1819744,original
2007-10-02,-5.097024,original
2007-10-03,2.0605191466666666,original
2007-10-04,8.3817728,original
2007-10-05,-22.9932416,original
2007-10-06,12.2611744,original
2007-10-07,10.8453344,original
2007-10-08,12.8558272,original
2007-10-09,16.3387936,original
2007-10-10,16.481678403,original
2007-10-11,7.0792,original
2007-10-12,13.7902816,original
2007-10-13,8.513224695000002,original
2007-10-14,-1.12134528,original
2007-10-15,7.4473184,original
2007-10-16,17.914004090000002,original
2007-10-17,-29.175919913333335,original
2007-10-18,-15.4892896,original
2007-10-19,24.3241312,original
2007-10-20,-12.2611744,original
2007-10-21,-4.123533711333333,original
2007-10-22,-9.129274377,original
2007-10-23,19.7934432,original
2007-10-24,12.1195904,original
2007-10-25,12.232857599999999,original
2007-10-26,5.804944,original
2007-10-27,14.016816,original
2007-10-28,9.599542683333333,original
2007-10-29,6.2580127999999995,original
2007-10-30,1.3891750133333332,original
2007-10-31,-15.97844725787234,original
2007-11-01,-2.162843083333333,original
2007-11-02,-14.88788206333333,original
2007-11-03,-5.66336,original
2007-11-04,-11.5532544,original
2007-11-05,-21.860569599999998,original
2007-11-06,9.8825632,original
2007-11-07,0.27743089833333334,original
2007-11-08,0.38537395,original
2007-11-09,-5.063781256666666,original
2007-11-10,-0.30431711,original
2007-11-11,-5.8332608,original
2007-11-12,5.5784096,original
2007-11-13,-0.11556794,original
2007-11-14,-22.6251232,original
2007-11-15,16.9617632,original
2007-11-16,-2.973264,original
2007-11-17,5.3235584,original
2007-11-18,16.5086944,original
2007-11-19,19.963344,original
2007-11-20,16.460635480999997,original
2007-11-21,2.631468425333333,original
2007-11-22,59.776174866666665,original
2007-11-23,32.281152,original
2007-11-24,24.8338336,original
2007-11-25,14.055952177333333,original
2007-11-26,169.051296,original
2007-11-27,176.696832,original
2007-11-28,170.750304,original
2007-11-29,126.859264,original
2007-11-30,100.54528766666667,original
2007-12-01,68.526656,original
2007-12-02,40.81825424666667,original
2007-12-03,75.37902663333334,original
2007-12-04,23.9843296,original
2007-12-05,17.3015648,original
2007-12-06,7.503952,original
2007-12-07,-4.720614087,original
2007-12-08,-11.6948384,original
2007-12-09,-9.4294944,original
2007-12-10,-7.168380222,original
2007-12-11,-26.509922690000003,original
2007-12-12,-7.1924672,original
2007-12-13,6.394895031333334,original
2007-12-14,20.7278976,original
2007-12-15,8.951707393333335,original
2007-12-16,15.432656,original
2007-12-17,0.3964352,original
2007-12-18,0.067677152,original
2007-12-19,2.37577952,original
2007-12-20,-12.165280736666666,original
2007-12-21,-1.08904643,original
2007-12-22,14.1300832,original
2007-12-23,39.926688,original
2007-12-24,28.883136,original
2007-12-25,18.264336,original
2007-12-26,22.3136384,original
2007-12-27,52.102911999999996,original
2007-12-28,49.27166855066667,original
2007-12-29,64.87791833333334,original
2007-12-30,46.67257566666667,original
2007-12-31,36.658740501333334,original
2008-01-01,47.77014663333333,original
2008-01-02,29.23060673333333,original
2008-01-03,11.893056,original
2008-01-04,9.555799126666667,original
2008-01-05,-0.4189146096666667,original
2008-01-06,-11.609888,original
2008-01-07,-21.2659168,original
2008-01-08,-26.579012732333332,original
2008-01-09,21.257421759999996,original
2008-01-10,-7.976370613333334,original
2008-01-11,84.73212466666666,original
2008-01-12,56.68374433333333,original
2008-01-13,45.17119533333333,original
2008-01-14,26.810110266666666,original
2008-01-15,16.99008,original
2008-01-16,44.02884252733333,original
2008-01-17,110.58890266666666,original
2008-01-18,107.46815533333334,original
2008-01-19,133.84407466666667,original
2008-01-20,198.500768,original
2008-01-21,192.297619,original
2008-01-22,140.734496,original
2008-01-23,114.116704,original
2008-01-24,134.787968,original
2008-01-25,151.574521,original
2008-01-26,184.315821,original
2008-01-27,216.43179166666667,original
2008-01-28,211.243328,original
2008-01-29,154.043392,original
2008-01-30,153.31187466666668,original
2008-01-31,124.310752,original
2008-02-01,207.119694,original
2008-02-02,220.0982273333333,original
2008-02-03,182.42508466666666,original
2008-02-04,128.328198,original
2008-02-05,111.001856,original
2008-02-06,142.60753433333332,original
2008-02-07,117.61795833333332,original
2008-02-08,94.44832666666666,original
2008-02-09,88.77906733333333,original
2008-02-10,70.05163366666666,original
2008-02-11,24.494032,original
2008-02-12,35.396,original
2008-02-13,102.223648,original
2008-02-14,84.78471659574468,original
2008-02-15,83.53456,original
2008-02-16,82.96822399999999,original
2008-02-17,163.104768,original
2008-02-18,204.55643366666666,original
2008-02-19,166.80954933333334,original
2008-02-20,132.88838266666667,original
2008-02-21,126.292928,original
2008-02-22,138.628434,original
2008-02-23,138.469152,original
2008-02-24,120.75050433333332,original
2008-02-25,107.887008,original
2008-02-26,123.97743966666667,original
2008-02-27,95.427616,original
2008-02-28,60.881119999999996,original
2008-02-29,71.358336,original
2008-03-01,62.880994,original
2008-03-02,-0.242958144,original
2008-03-03,-9.0047424,original
2008-03-04,84.384064,original
2008-03-05,42.060659746,original
2008-03-06,32.73827954133333,original
2008-03-07,62.15608981933334,original
2008-03-08,55.784096,original
2008-03-09,40.47916056666667,original
2008-03-10,50.97024,original
2008-03-11,176.696832,original
2008-03-12,176.696832,original
2008-03-13,158.61242566666667,original
2008-03-14,114.399872,original
2008-03-15,126.57609599999999,original
2008-03-16,121.479072,original
2008-03-17,71.04272166666667,original
2008-03-18,14.583152,original
2008-03-19,121.479072,original
2008-03-20,55.500928,original
2008-03-21,3.4546495999999998,original
2008-03-22,23.163142399999998,original
2008-03-23,43.324704,original
2008-03-24,22.370272,original
2008-03-25,-0.5995787433333333,original
2008-03-26,1.35354304,original
2008-03-27,-0.46439551999999995,original
2008-03-28,7.78712,original
2008-03-29,-2.49471008,original
2008-03-30,-14.1584,original
2008-03-31,-32.143827318666666,original
2008-04-01,20.1332448,original
2008-04-02,21.7189856,original
2008-04-03,-9.8259296,original
2008-04-04,-1.4016816,original
2008-04-05,84.100896,original
2008-04-06,77.021696,original
2008-04-07,60.031616,original
2008-04-08,46.72272,original
2008-04-09,47.128771113333336,original
2008-04-10,3.9341385643333333,original
2008-04-11,54.95765839333334,original
2008-04-12,55.784096,original
2008-04-13,29.166304,original
2008-04-14,31.354617070260865,original
2008-04-15,13.4221632,original
2008-04-16,3.6417469566666667,original
2008-04-17,0.66739158,original
2008-04-18,19.11384,original
2008-04-19,5.0120736,original
2008-04-20,-0.084384064,original
2008-04-21,3.822768,original
2008-04-22,4.24752,original
2008-04-23,10.281063166666668,original
2008-04-24,11.607395531666667,original
2008-04-25,11.884897222,original
2008-04-26,33.130656,original
2008-04-27,41.74132293333333,original
2008-04-28,47.63564183333333,original
2008-04-29,22.8799744,original
2008-04-30,-6.553657889999999,original
2008-05-01,-24.380764799999998,original
2008-05-02,-16.5370112,original
2008-05-03,20.557996799999998,original
2008-05-04,37.378175999999996,original
2008-05-05,37.66992753,original
2008-05-06,37.47262432666666,original
2008-05-07,2.54001696,original
2008-05-08,12.499584158,original
2008-05-09,22.486630450666667,original
2008-05-10,7.362368,original
2008-05-11,35.65483325,original
2008-05-12,22.380448349999998,original
2008-05-13,-2.61169386,original
2008-05-14,-3.9360352,original
2008-05-15,90.71506630166667,original
2008-05-16,269.292768,original
2008-05-17,263.912576,original
2008-05-18,283.168,original
2008-05-19,311.4848,original
2008-05-20,286.9494726666666,original
2008-05-21,227.77326,original
2008-05-22,169.00410133333332,original
2008-05-23,130.823616,original
2008-05-24,133.08896,original
2008-05-25,113.833536,original
2008-05-26,91.746432,original
2008-05-27,62.29696,original
2008-05-28,55.21776,original
