Date,Discharge (m3/s),Discharge_filled_method
2007-10-20,4.0493024,original
2007-10-21,3.2281152,original
2007-10-22,3.6348742333333335,original
2007-10-23,9.446012533333333,original
2007-10-24,4.653394133333333,original
2007-10-25,3.9065385333333333,original
2007-10-26,3.3696992,original
2007-10-27,3.0759124,original
2007-10-28,2.8441865866666665,original
2007-10-29,2.7094458133333332,original
2007-10-30,2.61080896,original
2007-10-31,2.5758849066666665,original
2007-11-01,2.5371852799999997,original
2007-11-02,2.5201952,original
2007-11-03,2.4918784,original
2007-11-04,2.472174626666667,original
2007-11-05,2.441852053333333,original
2007-11-06,2.4040963200000003,original
2007-11-07,2.36162112,original
2007-11-08,2.34923252,original
2007-11-09,2.328289886666667,original
2007-11-10,2.33047264,original
2007-11-11,2.34179936,original
2007-11-12,2.3729478399999997,original
2007-11-13,2.3872242266666666,original
2007-11-14,2.342784292173913,original
2007-11-15,2.315842293333333,original
2007-11-16,2.29649248,original
2007-11-17,2.2766707200000003,original
2007-11-18,2.28091824,original
2007-11-19,2.3078192,original
2007-11-20,2.31065088,original
2007-11-21,2.2823340799999996,original
2007-11-22,2.288292406666667,original
2007-11-23,2.28799744,original
2007-11-24,2.2999140933333333,original
2007-11-25,2.46922496,original
2007-11-26,2.61647232,original
2007-11-27,2.70991776,original
2007-11-28,2.83168,original
2007-11-29,2.7928623866666666,original
2007-11-30,2.5909872,original
2007-12-01,2.507570626666667,original
2007-12-02,2.44373984,original
2007-12-03,2.41542304,original
2007-12-04,2.3927696,original
2007-12-05,2.378670193333334,original
2007-12-06,2.3729478399999997,original
2007-12-07,2.38144288,original
2007-12-08,2.383802613333333,original
2007-12-09,2.3701161600000002,original
2007-12-10,2.37347878,original
2007-12-11,2.3927696,original
2007-12-12,2.38144288,original
2007-12-13,2.3644528000000005,original
2007-12-14,2.3701161600000002,original
2007-12-15,2.435539766666667,original
2007-12-16,2.41542304,original
2007-12-17,2.38710624,original
2007-12-18,2.3927696,original
2007-12-19,2.38427456,original
2007-12-20,2.44657152,original
2007-12-21,2.8883136,original
2007-12-22,7.5605856,original
2007-12-23,9.3640118,original
2007-12-24,5.7766272,original
2007-12-25,5.6421224,original
2007-12-26,4.973514553191489,original
2007-12-27,4.0209856,original
2007-12-28,3.7319182666666664,original
2007-12-29,3.5254415999999997,original
2007-12-30,3.8794016,original
2007-12-31,4.008597,original
2008-01-01,4.4162409333333335,original
2008-01-02,3.9926688,original
2008-01-03,3.5396,original
2008-01-04,3.340779914893617,original
2008-01-05,3.1366755333333334,original
2008-01-06,3.0275378666666666,original
2008-01-07,2.974443866666667,original
2008-01-08,2.9166304,original
2008-01-09,2.9166304,original
2008-01-10,2.885363933333333,original
2008-01-11,3.320734733333333,original
2008-01-12,11.523049813333333,original
2008-01-13,17.3298816,original
2008-01-14,14.7813696,original
2008-01-15,7.1924672,original
2008-01-16,6.1447456,original
2008-01-17,6.37128,original
2008-01-18,9.4011776,original
2008-01-19,12.176224,original
2008-01-20,19.674383927272725,original
2008-01-21,32.7094436,original
2008-01-22,24.704048266666664,original
2008-01-23,11.4399872,original
2008-01-24,9.7976128,original
2008-01-25,9.769296,original
2008-01-26,14.3849344,original
2008-01-27,24.635616,original
2008-01-28,30.0759812,original
2008-01-29,19.340374399999998,original
2008-01-30,11.893056,original
2008-01-31,12.232857599999999,original
2008-02-01,22.842620323404255,original
2008-02-02,36.245504,original
2008-02-03,33.10705866666667,original
2008-02-04,26.2213568,original
2008-02-05,17.318672866666667,original
2008-02-06,10.2011272,original
2008-02-07,7.8154368,original
2008-02-08,6.7110816,original
2008-02-09,5.946528,original
2008-02-10,5.548323,original
2008-02-11,5.0403904,original
2008-02-12,4.813856,original
2008-02-13,4.940101733333334,original
2008-02-14,9.7409792,original
2008-02-15,8.529846066666668,original
2008-02-16,6.406086066666666,original
2008-02-17,11.669471266666667,original
2008-02-18,35.57298,original
2008-02-19,50.120736,original
2008-02-20,24.0409632,original
2008-02-21,12.1479072,original
2008-02-22,11.079537933333333,original
2008-02-23,11.565053066666668,original
2008-02-24,11.867098933333333,original
2008-02-25,8.9764256,original
2008-02-26,7.901567066666667,original
2008-02-27,8.4667232,original
2008-02-28,9.3162272,original
2008-02-29,7.299835066666667,original
2008-03-01,6.142385866666666,original
2008-03-02,5.4934592,original
2008-03-03,5.2952416,original
2008-03-04,18.6041376,original
2008-03-05,46.81121,original
2008-03-06,70.225664,original
2008-03-07,38.510848,original
2008-03-08,17.4431488,original
2008-03-09,14.3690062,original
2008-03-10,11.472433533333332,original
2008-03-11,11.5249376,original
2008-03-12,21.379184,original
2008-03-13,24.577802533333333,original
2008-03-14,15.0840054,original
2008-03-15,9.9675136,original
2008-03-16,8.0986048,original
2008-03-17,7.120495333333333,original
2008-03-18,6.2798403333333335,original
2008-03-19,5.804944,original
2008-03-20,5.6350432,original
2008-03-21,5.4397752666666666,original
2008-03-22,5.238608,original
2008-03-23,4.9271232,original
2008-03-24,4.7289056,original
2008-03-25,4.539537,original
2008-03-26,4.3926435999999995,original
2008-03-27,4.2770166666666665,original
2008-03-28,4.1908864,original
2008-03-29,4.105936,original
2008-03-30,4.058741333333334,original
2008-03-31,4.0050574,original
2008-04-01,3.9295459333333334,original
2008-04-02,3.9077184,original
2008-04-03,4.724776066666666,original
2008-04-04,5.9872334,original
2008-04-05,4.972548066666667,original
2008-04-06,5.521776,original
2008-04-07,4.8421728,original
2008-04-08,4.6067894,original
2008-04-09,4.1342528,original
2008-04-10,3.8794016,original
2008-04-11,3.7378176,original
2008-04-12,3.6245504,original
2008-04-13,3.527801333333333,original
2008-04-14,3.398016,original
2008-04-15,3.356130733333333,original
2008-04-16,3.2847488,original
2008-04-17,3.2281152,original
2008-04-18,3.2281152,original
2008-04-19,3.2564319999999998,original
2008-04-20,3.1997984,original
2008-04-21,3.189769533333333,original
2008-04-22,3.157913133333333,original
2008-04-23,3.0930204666666667,original
2008-04-24,3.025178133333333,original
2008-04-25,2.966774733333333,original
2008-04-26,2.924299533333333,original
2008-04-27,3.0298976,original
2008-04-28,4.7289056,original
2008-04-29,4.584961866666666,original
2008-04-30,3.7289686,original
2008-05-01,3.4015556,original
2008-05-02,3.200388333333333,original
2008-05-03,67.67715199999999,original
2008-05-04,50.21512533333333,original
2008-05-05,29.43944313333333,original
2008-05-06,17.5104012,original
2008-05-07,7.7021695999999995,original
2008-05-08,5.6350432,original
2008-05-09,4.7572224,original
2008-05-10,4.3324704,original
2008-05-11,4.0209856,original
2008-05-12,3.835280074418605,original
2008-05-13,3.5679168,original
2008-05-14,13.9884992,original
2008-05-15,75.322688,original
2008-05-16,77.588032,original
2008-05-17,53.80192,original
2008-05-18,16.6502784,original
2008-05-19,9.558099866666668,original
2008-05-20,6.2580127999999995,original
2008-05-21,5.4189737043478265,original
2008-05-22,4.803787804444444,original
2008-05-23,4.720095928888889,original
2008-05-24,4.389104,original
2008-05-25,4.187192904347826,original
2008-05-26,4.017446,original
2008-05-27,3.8510847999999998,original
2008-05-28,3.7177598666666665,original
