Date,Discharge (m3/s),Discharge_filled_method
2008-04-11,-76.2015934956302,rating_curve_long_gap
2008-04-12,-82.27087810982874,rating_curve_long_gap
2008-04-13,-83.10656543079693,rating_curve_long_gap
2008-04-14,-89.05406768098848,rating_curve_long_gap
2008-04-15,-82.31161824894949,rating_curve_long_gap
2008-04-16,-71.94639520040538,rating_curve_long_gap
2008-04-17,-70.74756564018547,rating_curve_long_gap
2008-04-18,-70.81807607414252,rating_curve_long_gap
2008-04-19,-81.67427897156644,rating_curve_long_gap
2008-04-20,-72.79202889482066,rating_curve_long_gap
2008-04-21,-73.35300076709943,rating_curve_long_gap
2008-04-22,-72.98758221561035,rating_curve_long_gap
2008-04-23,-75.68529496415863,rating_curve_long_gap
2008-04-24,-70.10672016284107,rating_curve_long_gap
2008-04-25,-71.7540562473802,rating_curve_long_gap
2008-04-26,-74.23002377672246,rating_curve_long_gap
2008-04-27,-70.44860500289161,rating_curve_long_gap
2008-04-28,-78.19822833872925,rating_curve_long_gap
2008-04-29,-71.77042042436985,rating_curve_long_gap
2008-04-30,-72.00134391021768,rating_curve_long_gap
