1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,yyyy-mm-dd
1003.0047,1353.543,0.0,397.2246,0.0,435.4003,13.1663,228.5655,0.0,11779.7888,27042.544,0.0,16.4238,271.4165,28.295,31.1671,120.3464,18.2077,203.5978,1115.033,78.8652,34.9229,2291.0356,1164.7349,1308.2067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/4/2019
1138.3354,1523.4438,0.0,519.9204,0.0,459.4401,71.5973,306.081,0.0,11836.4224,27750.464,0.0,14.3,551.5582,17.9245,53.5188,193.9701,28.2602,247.7248,1179.0998,74.8537,28.6478,2058.6314,1079.6075,1237.3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/5/2019
1254.5522,1732.9882,0.0,460.9854,0.0,462.5962,78.1455,270.5936,0.0,11945.2651,28033.632,0.0,13.0257,529.5242,6.6828,67.6772,204.3942,17.075,385.1085,1226.1174,45.3069,13.9808,1935.7188,1049.1079,1211.1921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/6/2019
1384.662,1837.7603,0.0,323.298,0.0,438.5859,77.0246,245.2264,0.0,12232.8576,28316.8,0.0,12.5727,352.0368,4.4764,55.5009,116.9484,6.6828,370.4781,1240.5118,35.2633,8.0485,1819.0004,1014.6357,1181.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/7/2019
1438.4934,1909.7322,0.0,255.7554,0.0,390.4474,75.1988,250.3707,0.0,12176.224,28656.6016,0.0,12.4877,169.4053,3.3225,36.5287,58.8989,5.1253,269.1984,1268.5926,24.579,6.2863,1735.0824,996.8398,1165.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/8/2019
1375.1936,2024.6512,0.0,219.1867,0.0,332.7519,73.3936,253.63,0.0,12114.281,29109.6704,0.0,12.5444,67.6772,2.6061,16.1123,44.1742,4.5496,145.7902,1285.5827,20.5297,5.3802,1619.721,969.9249,1141.6141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/9/2019
1243.8449,2008.4575,0.0,183.1043,0.0,266.7384,71.5412,249.1023,0.0,12493.9031,29506.1056,0.0,12.4877,55.0437,1.9255,11.8081,37.3782,3.9307,86.9326,1296.9094,17.0184,4.3325,1528.8417,971.5345,1143.2237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/10/2019
1099.7832,1857.3756,0.0,148.2105,0.0,217.591,66.5209,181.2216,0.0,12884.144,29845.9072,0.0,12.3178,46.3186,1.5801,9.9958,33.1307,3.3697,76.1073,1299.3282,14.6115,3.7095,1296.9094,983.3679,1153.6562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/11/2019
1001.9428,1659.1285,0.0,103.7524,0.0,174.2132,61.5418,115.0075,0.0,12998.4472,30440.56,0.0,12.3461,40.8116,1.4725,8.5419,30.9184,3.2081,68.7862,1288.4144,13.3655,3.3414,1099.5472,983.0354,1153.4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/12/2019
933.658,1455.9555,0.0,72.6454,0.0,164.2581,60.0228,194.7281,0.0,13138.9952,30921.9456,0.0,12.9125,37.9298,1.5536,7.7679,29.7326,3.6039,65.8012,1275.7308,13.3372,3.3697,844.4306,969.29,1141.1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/13/2019
845.5809,1186.4739,0.0,67.4058,0.0,133.4901,58.0642,181.4959,0.0,13301.8168,31346.6976,0.0,13.1107,35.7972,1.3441,7.0792,28.9185,3.598,63.1465,1249.0069,13.5071,3.2703,624.5034,1009.7889,1176.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/14/2019
803.5482,971.2662,0.0,69.0835,0.0,105.0111,53.6603,125.2938,0.0,13507.1136,31714.816,0.0,13.0257,34.5465,1.1877,6.5412,27.495,3.0016,61.3236,1214.8497,12.562,2.8699,456.2839,1192.6977,1330.2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/15/2019
771.8393,858.8249,0.0,73.4701,0.0,88.1744,48.5722,33.7107,0.0,13630.8133,32082.9344,0.0,13.0541,32.6174,1.0477,6.1164,25.6833,2.8317,58.1556,1175.1472,11.4798,2.5928,397.0546,1469.314,1545.9184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/16/2019
754.6132,733.4051,0.0,76.9032,0.0,55.1659,44.9057,14.1357,0.0,13790.2816,32224.5184,0.0,13.0824,30.0158,0.9983,5.7766,24.8203,2.7467,52.9524,1132.672,10.6725,2.3971,362.455,1503.7991,1571.4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/17/2019
736.2368,688.7472,0.0,75.173,0.0,49.4423,41.4694,73.1145,0.0,13922.7216,32366.1024,0.0,12.9974,29.0395,0.9502,5.5501,23.7578,2.7354,49.8376,1096.2731,10.4516,2.2285,342.2203,1455.336,1535.4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/18/2019
730.5734,660.4599,0.0,72.852,0.0,-2.1114,33.038,-43.6772,0.0,14033.7445,32507.6864,0.0,13.4788,29.0321,1.4812,5.6634,24.041,2.7529,47.2891,1031.1445,10.6486,2.275,317.5316,1376.7864,1476.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/19/2019
735.0864,630.0783,0.0,78.3208,0.0,93.649,41.5726,241.3506,0.0,14158.4,32620.9536,0.0,13.5921,36.1629,2.8621,6.1731,28.8831,5.0687,50.8287,921.4759,16.9618,4.1292,353.96,1306.8793,1422.3293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/2019
690.9299,602.2629,0.0,103.6327,0.0,18.2524,39.4754,73.7841,0.0,14186.1269,32620.9536,0.0,13.224,39.0654,2.1643,6.7055,27.6938,3.8228,55.5068,708.6279,15.7158,3.9157,427.5837,1344.7769,1451.6879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/21/2019
675.0312,603.3248,0.0,160.2811,0.0,-3.7825,31.9685,-109.794,0.0,14134.2127,32620.9536,0.0,13.139,38.3752,1.3272,6.0032,25.4662,3.0753,55.2178,554.3014,12.063,2.4126,467.2272,1330.4766,1440.4992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/22/2019
690.9299,624.0514,0.0,198.0604,0.0,24.2617,29.4651,-40.3284,0.0,14045.1328,32366.1024,0.0,15.8574,33.3902,4.3608,5.7563,29.7326,2.9907,53.4244,510.8233,68.8098,16.5146,549.3459,1338.7062,1447.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/23/2019
718.0669,631.4646,0.0,219.8336,0.0,60.0296,32.6705,200.9932,0.0,13988.4992,31799.7664,0.0,15.5743,35.1128,6.363,9.0047,45.8732,8.6561,74.4732,535.6005,113.8335,71.9247,925.9594,1404.8967,1497.6933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/24/2019
710.7517,625.8013,0.0,216.7388,0.0,50.8,31.4788,59.8024,0.0,13804.589,29732.64,0.0,13.9602,36.2986,4.3165,10.6094,41.6257,10.3286,80.4197,565.5691,85.5167,42.3419,1203.6705,1530.0806,1590.2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/25/2019
705.0883,656.9498,0.0,209.0382,0.0,48.0085,28.5587,-44.2934,0.0,13393.8464,29222.9376,0.0,13.3656,35.0951,2.6145,7.8438,33.0304,4.5873,67.1108,549.3459,53.3831,13.5921,1308.2362,1828.1149,1797.2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/26/2019
711.2826,708.097,0.0,208.4854,0.0,60.7118,28.0448,-2.8559,0.0,13152.8586,29222.9376,0.0,13.2806,30.5821,1.6141,6.8568,27.5794,3.9172,57.7663,521.0291,33.6389,7.5606,1256.0271,1930.7043,1866.0771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/27/2019
736.2368,744.7318,0.0,208.898,0.0,46.7444,26.9679,7.7121,0.0,13025.728,29109.6704,0.0,12.9691,27.2691,1.3694,5.9964,24.494,3.398,49.8376,489.8806,24.1705,6.2014,1115.6819,1711.0131,1718.1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/28/2019
747.5635,747.829,0.0,199.2797,0.0,81.5344,25.9553,106.3174,0.0,12934.485,28996.4032,0.0,13.2523,26.0137,1.199,5.3519,23.2481,3.1715,46.1564,464.9265,20.391,5.6902,979.7613,1413.8637,1502.7962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/29/2019
747.5635,773.6681,0.0,174.9475,0.0,44.4341,26.9302,89.3103,0.0,12657.6096,28883.136,0.0,12.9408,25.827,1.127,5.1165,22.8723,3.1998,45.0237,436.0787,20.3772,6.0981,873.4848,1245.6043,1373.8215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/30/2019
730.9274,835.3456,0.0,146.9535,0.0,26.3128,22.5124,-47.2127,0.0,12742.56,28741.552,0.0,12.8842,26.0798,1.0506,5.0687,22.6039,2.9166,43.0415,416.257,17.613,4.8991,679.6032,1212.9619,1347.7322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/31/2019
704.9408,859.0314,0.0,94.9797,0.0,31.4821,22.3532,-41.8589,0.0,12685.9264,28486.7008,0.0,13.0399,24.6356,0.9911,4.9313,21.5473,2.7797,41.0594,387.9402,15.2344,3.9508,536.1314,1242.6061,1371.5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/1/2019
699.425,824.3433,0.0,75.2998,0.0,33.5911,23.2897,19.0032,0.0,12556.8614,28373.4336,0.0,13.0624,23.6242,0.9313,4.644,20.8577,2.6866,39.9267,362.455,13.7336,3.5355,399.2669,1366.0201,1467.9016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/2/2019
685.2666,693.7616,0.0,63.1437,0.0,18.4168,22.0281,-15.1032,0.0,12419.8665,28486.7008,0.0,13.0849,22.4269,0.8722,4.5307,20.2542,2.6381,39.089,334.1382,13.2275,3.2676,367.9414,1492.8558,1563.2938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/3/2019
673.2024,628.3675,0.0,56.8943,0.0,12.8893,20.8648,-15.4829,0.0,12375.932,28260.1664,0.0,13.1074,21.7473,0.8353,4.4608,19.7085,2.5825,38.0271,318.505,12.6576,3.0927,332.1325,1456.1393,1536.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/4/2019
662.6131,571.8814,0.0,52.3296,0.0,-0.0244,19.9993,22.0462,0.0,12218.6992,28260.1664,0.0,13.762,21.396,0.8077,4.3357,19.397,2.5655,37.3782,294.4947,12.6293,3.0066,297.3264,1376.9339,1476.4262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/5/2019
650.8439,531.7364,0.0,50.116,0.0,-37.232,18.9324,9.6298,0.0,12402.7584,29732.64,0.0,14.4416,20.8695,0.79,4.2608,19.1958,2.625,38.2277,279.77,16.7635,5.097,296.471,1281.594,1402.4428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/6/2019
632.1726,505.589,0.0,48.2494,0.0,-50.0951,17.8709,7.4912,0.0,12409.2477,29562.7392,0.0,13.677,28.3168,0.7277,4.2192,19.0808,2.5953,38.794,271.2749,17.698,4.2475,337.6778,1190.574,1329.4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/7/2019
639.9597,489.4087,0.0,46.8979,0.0,78.829,20.7981,197.1852,0.0,12459.392,29279.5712,0.0,13.1673,30.5821,0.6881,4.1059,18.9316,2.4551,40.375,257.7714,13.9035,3.1715,334.1382,1127.3099,1277.3889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/8/2019
605.9795,472.8906,0.0,45.1006,0.0,23.618,18.2139,125.9593,0.0,12431.0752,29053.0368,0.0,12.8275,27.3723,0.652,3.9927,18.0944,2.3191,40.2099,230.2156,11.806,2.4352,302.9898,1091.0522,1246.8536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/9/2019
600.3162,461.5638,0.0,43.3516,0.0,5.3951,15.9226,-69.4101,0.0,12351.7292,28713.2352,0.0,12.8275,23.6088,0.6194,3.9195,17.698,2.2581,37.62,213.7918,10.1622,2.0275,275.5225,964.2794,1136.3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/10/2019
603.1478,458.3192,0.0,39.9873,0.0,-16.5359,15.7253,-67.2772,0.0,12232.8576,28599.968,0.0,12.8558,21.3919,0.6103,3.89,17.4319,2.2548,35.5553,203.3146,9.656,1.9142,252.0195,845.7589,1027.3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/11/2019
600.8766,459.0271,0.0,39.9873,0.0,6.1914,16.5334,-28.4041,0.0,12109.4523,28401.7504,0.0,14.2434,26.3783,1.8658,4.3608,20.6111,2.7422,36.3812,213.5087,11.1993,4.2192,242.1086,729.8655,914.4852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/12/2019
622.9696,458.7322,0.0,45.8938,0.0,25.6715,17.7812,111.9083,0.0,12111.3313,28401.7504,0.0,14.385,37.9445,6.2014,7.609,29.3569,5.438,54.3506,247.1644,35.6792,8.4384,345.465,739.6348,924.4094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/13/2019
620.1379,461.5638,0.0,50.9146,0.0,-11.7679,13.8251,-79.3706,0.0,12202.7524,28316.8,0.0,13.3939,35.5405,3.0582,9.8475,28.6837,5.031,52.1029,234.5752,29.1663,5.2669,421.9203,795.2502,978.4358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/14/2019
625.8013,455.9005,0.0,52.0726,0.0,32.4073,15.6085,8.9668,0.0,12346.1248,28316.8,0.0,12.9974,30.8211,2.0896,6.3996,22.2853,3.1715,51.1826,241.796,25.0382,3.557,416.257,980.0857,1150.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/15/2019
620.1379,455.9005,0.0,46.2441,0.0,33.0558,15.6492,34.5321,0.0,12317.808,28401.7504,0.0,12.8558,26.5612,1.3366,5.4651,20.6146,2.9166,50.0145,267.3814,18.6885,2.8317,407.7029,1080.5989,1237.5932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/16/2019
617.3062,453.0688,0.0,43.1205,0.0,13.8127,13.5304,-23.265,0.0,12274.0743,28883.136,0.0,12.7709,24.2162,1.0967,5.0935,19.8182,2.7524,41.9089,256.8747,14.6398,2.6442,376.6134,1098.2149,1253.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/17/2019
625.8013,449.7357,0.0,40.632,0.0,59.1022,16.1987,151.7235,0.0,12276.3761,29279.5712,0.0,12.8842,21.7473,0.8766,4.7245,18.6325,2.5825,39.5137,248.7631,12.7426,2.3951,322.8115,1113.9121,1265.9379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/18/2019
604.2687,447.4054,0.0,39.8093,0.0,26.544,11.9208,-53.9489,0.0,12359.8265,29845.9072,0.0,12.7426,20.5146,0.7248,4.4292,18.0378,2.4464,36.2455,267.3106,11.4742,2.0095,281.1858,1110.0788,1262.8992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/19/2019
603.1478,443.2169,0.0,43.1224,0.0,6.0157,12.5461,-89.9884,0.0,12707.4199,30072.4416,0.0,14.6115,25.3719,3.5015,4.2617,32.8475,5.2952,37.3782,271.7115,12.1249,2.1704,257.8835,1067.7203,1227.1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/20/2019
609.6961,441.7421,0.0,60.5179,0.0,41.0533,18.9643,97.9991,0.0,12870.1378,30695.4112,0.0,15.2911,88.0652,4.9029,4.5572,49.5426,14.9312,68.5267,309.7858,48.1386,7.6455,306.0899,1175.2978,1317.1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/21/2019
603.1478,444.5738,0.0,69.2566,0.0,64.2585,23.5788,-16.756,0.0,13067.442,31176.7968,0.0,13.9036,131.3221,6.6261,5.961,51.8197,13.9035,95.4276,424.752,49.6399,7.6228,586.1578,1290.4413,1409.4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/22/2019
591.8211,447.5824,0.0,90.6292,0.0,19.1761,23.1021,-56.1455,0.0,13593.3659,32705.904,0.0,13.1673,120.0632,8.8915,13.9885,61.7306,9.5711,127.7088,532.3558,35.8856,5.635,687.0659,1426.0753,1513.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/23/2019
605.9795,450.5911,0.0,130.5832,0.0,110.2025,24.6395,150.7265,0.0,13995.5784,33102.3392,0.0,13.3656,102.616,10.3923,16.537,68.8098,9.203,173.0156,642.7914,38.794,8.58,787.4725,1579.34,1625.8858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2019
611.6429,453.4523,0.0,142.9465,0.0,89.7643,26.3514,97.8894,0.0,14130.0832,33102.3392,0.0,12.7992,91.3364,5.4935,19.2153,66.9515,8.6844,162.8216,711.4596,44.7405,7.504,903.1879,1744.9408,1741.9303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/25/2019
628.102,458.7322,0.0,140.032,0.0,78.7378,20.7586,-5.2965,0.0,14209.6683,34688.08,0.0,13.4222,57.4831,3.1432,12.0995,46.0266,4.9725,114.1167,792.8704,30.2509,4.2475,1098.6918,1800.4175,1779.7699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/26/2019
648.4547,456.0775,0.0,132.6016,0.0,114.5061,24.0368,50.4331,0.0,14724.736,35707.4848,0.0,17.9529,67.6772,8.6083,9.5643,39.3722,4.5702,86.9326,826.8506,37.095,10.5338,1201.2223,1677.8151,1694.8648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/27/2019
